tipo_dia;cod_variante;frecuencia;cod_ubic_parada;ordinal;hora;dia_anterior
2;8871;9460;1615;1;946;N
2;8871;9460;4958;2;947;N
2;8871;9460;2425;3;948;N
2;8871;9460;2426;4;949;N
2;8871;9460;2438;5;950;N
2;8871;9460;2439;6;951;N
2;8871;9460;2440;7;952;N
2;8871;9460;2441;8;952;N
2;8871;9460;2442;9;953;N
2;8871;9460;2779;10;954;N
2;8871;9460;2780;11;954;N
2;8871;9460;3453;12;956;N
2;8871;9460;3454;13;958;N
2;8871;9460;3455;14;959;N
2;8871;9460;3456;15;1000;N
2;8871;9460;3457;16;1001;N
2;8871;9460;3458;17;1003;N
2;8871;9460;3459;18;1004;N
3;8871;10430;1615;1;1043;N
3;8871;10430;4958;2;1044;N
3;8871;10430;2425;3;1045;N
3;8871;10430;2426;4;1046;N
3;8871;10430;2438;5;1047;N
3;8871;10430;2439;6;1048;N
3;8871;10430;2440;7;1049;N
3;8871;10430;2441;8;1049;N
3;8871;10430;2442;9;1050;N
3;8871;10430;2779;10;1051;N
3;8871;10430;2780;11;1051;N
3;8871;10430;3453;12;1053;N
3;8871;10430;3454;13;1054;N
3;8871;10430;3455;14;1055;N
3;8872;11111;3453;15;956;N
3;8872;11111;3456;16;1010;N
3;8872;22222;3456;15;2059;N
3;8871;10430;3457;16;1057;N
3;8871;10430;3458;17;1058;N
3;8871;10430;3459;18;1059;N
2;8870;16090;1615;1;1609;N
2;8870;16090;4958;2;1610;N
2;8870;16090;2425;3;1611;N
